Source,Target
children,signs
israel,signs
remember,signs
remember,signs
confirming,signs
price,signs
price,signs
conceal,signs
conceal,signs
righteousness,signs
recite,signs
reason,signs
reason,signs
reason,signs
reason,signs
reason,signs
reason,signs
reason,signs
patience,signs
soul,signs
soul,signs
soul,signs
saved,signs
saved,signs
saved,signs
saved,signs
saved,signs
pharaoh,signs
pharaoh,signs
pharaoh,signs
pharaoh,signs
pharaoh,signs
pharaoh,signs
pharaoh,signs
pharaoh,signs
pharaoh,signs
pharaoh,signs
worst,signs
trial,signs
sea,signs
sea,signs
sea,signs
sea,signs
sea,signs
drowned,signs
drowned,signs
drowned,signs
drowned,signs
drowned,signs
moses,signs
moses,signs
moses,signs
moses,signs
moses,signs
moses,signs
moses,signs
moses,signs
moses,signs
moses,signs
moses,signs
grateful,signs
grateful,signs
grateful,signs
grateful,signs
grateful,signs
grateful,signs
wronged,signs
wronged,signs
kill,signs
kill,signs
kill,signs
clouds,signs
sins,signs
sins,signs
sins,signs
water,signs
food,signs
repeatedly,signs
disbelieved,signs
disbelieved,signs
disbelieved,signs
disbelieved,signs
disbelieved,signs
disbelieved,signs
killed,signs
prophets,signs
prophets,signs
prophets,signs
disobeyed,signs
disobeyed,signs
mercy,signs
mercy,signs
mercy,signs
mercy,signs
transgressed,signs
ridicule,signs
ridicule,signs
ridicule,signs
wills,signs
wills,signs
slain,signs
dead,signs
unaware,signs
hear,signs
days,signs
encompassed,signs
killing,signs
world,signs
messengers,signs
messengers,signs
messenger,signs
messenger,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
denied,signs
wrapped,signs
cursed,signs
disbelief,signs
disbelief,signs
wretched,signs
send,signs
send,signs
send,signs
send,signs
send,signs
servants,signs
humiliating,signs
listen,signs
listen,signs
surely,signs
surely,signs
verses,signs
true,signs
magic,signs
magic,signs
benefit,signs
bounty,signs
bounty,signs
forgotten,signs
delivers,signs
command,signs
command,signs
command,signs
unjust,signs
unjust,signs
destruction,signs
destruction,signs
matter,signs
sign,signs
sign,signs
sign,signs
sign,signs
sign,signs
sign,signs
sign,signs
sign,signs
sign,signs
spoke,signs
resemble,signs
shown,signs
warner,signs
warner,signs
hellfire,signs
hellfire,signs
follow,signs
religion,signs
abraham,signs
standing,signs
secure,signs
grant,signs
nation,signs
consequence,signs
rightly,signs
sufficient,signs
witness,signs
evident,signs
al-masjid,signs
al-haram,signs
judgement,signs
al-,signs
wrong,signs
complete,signs
patient,signs
patient,signs
patient,signs
patient,signs
patient,signs
patient,signs
alternation,signs
night,signs
night,signs
night,signs
night,signs
night,signs
night,signs
night,signs
night,signs
night,signs
ships,signs
ships,signs
sail,signs
sail,signs
giving,signs
giving,signs
lifelessness,signs
lifelessness,signs
lifelessness,signs
dispersing,signs
moving,signs
directing,signs
winds,signs
winds,signs
winds,signs
controlled,signs
controlled,signs
severe,signs
severe,signs
calls,signs
understand,signs
understand,signs
understand,signs
exchanged,signs
retribution,signs
brother,signs
brother,signs
brother,signs
understanding,signs
heard,signs
decreed,signs
moon,signs
moon,signs
clothing,signs
white,signs
distinct,signs
succeed,signs
succeed,signs
prevented,signs
seeking,signs
seeking,signs
remembrance,signs
land,signs
land,signs
pride,signs
evidence,signs
bringers,signs
warners,signs
bad,signs
worthless,signs
brothers,signs
difficulty,signs
oaths,signs
remain,signs
remain,signs
term,signs
term,signs
mother,signs
leave,signs
wait,signs
hand,signs
driven,signs
aaron,signs
aaron,signs
testing,signs
taste,signs
taste,signs
company,signs
pour,signs
exceed,signs
generations,signs
generations,signs
sleep,signs
sleep,signs
sleep,signs
extends,signs
extends,signs
brings,signs
darknesses,signs
darknesses,signs
darknesses,signs
sun,signs
sun,signs
wrongdoing,signs
wrongdoing,signs
cover,signs
haste,signs
dust,signs
yields,signs
produced,signs
justice,signs
remind,signs
remind,signs
books,signs
ability,signs
gather,signs
avail,signs
custom,signs
custom,signs
custom,signs
seized,signs
seized,signs
seized,signs
hell,signs
deluded,signs
deluded,signs
breasts,signs
breasts,signs
noah,signs
news,signs
confuse,signs
human,signs
belief,signs
witnessed,signs
invents,signs
blessed,signs
enters,signs
safe,signs
holds,signs
wind,signs
harvest,signs
hatred,signs
hatred,signs
appeared,signs
appeared,signs
mouths,signs
observe,signs
residence,signs
pursued,signs
deceived,signs
uninhibited,signs
movement,signs
dispersed,signs
dispersed,signs
reach,signs
passing,signs
body,signs
lead,signs
dispute,signs
dispute,signs
dispute,signs
dispute,signs
affection,signs
affection,signs
sends,signs
sends,signs
sends,signs
private,signs
escape,signs
recompensed,signs
protected,signs
adopt,signs
adopt,signs
adopt,signs
evidences,signs
breaking,signs
stories,signs
livestock,signs
despaired,signs
denies,signs
leaders,signs
forgot,signs
strength,signs
strength,signs
predominant,signs
enduring,signs
listening,signs
strongest,signs
resent,signs
causing,signs
moderate,signs
supporter,signs
warned,signs
obvious,signs
destroyed,signs
destroyed,signs
destroyed,signs
destroyed,signs
destroyed,signs
enveloped,signs
averted,signs
averted,signs
recognize,signs
peoples,signs
meeting,signs
meeting,signs
meeting,signs
suddenly,signs
eliminated,signs
diversify,signs
diversify,signs
detail,signs
criminals,signs
save,signs
sects,signs
violence,signs
joseph,signs
cities,signs
rest,signs
rest,signs
stars,signs
detailed,signs
detailed,signs
dwelling,signs
storage,signs
varied,signs
ripening,signs
breast,signs
warning,signs
mates,signs
mates,signs
mates,signs
successors,signs
relate,signs
adornment,signs
rejected,signs
subjected,signs
subjected,signs
aspiration,signs
emerges,signs
sparsely,signs
ship,signs
ship,signs
aad,signs
thamud,signs
she-camel,signs
she-camel,signs
mountains,signs
invented,signs
relied,signs
feel,signs
establishment,signs
establishment,signs
establishment,signs
locusts,signs
lice,signs
frogs,signs
criminal,signs
criminal,signs
heedless,signs
heedless,signs
heedless,signs
heedless,signs
consciousness,signs
consciousness,signs
inscription,signs
explain,signs
detached,signs
deviators,signs
pants,signs
pants,signs
progressively,signs
availed,signs
creatures,signs
creatures,signs
urge,signs
dwellings,signs
dwellings,signs
tranquillity,signs
tranquillity,signs
perfect,signs
cave,signs
details,signs
details,signs
flourished,signs
yesterday,signs
arranges,signs
reminding,signs
burdensome,signs
resolve,signs
behaved,signs
arrogantly,signs
ungrateful,signs
obstinate,signs
tyrant,signs
seizure,signs
azeez,signs
imprison,signs
quality,signs
running,signs
watered,signs
impatiently,signs
restricts,signs
restricts,signs
surface,signs
burn,signs
affected,signs
discern,signs
pasture,signs
colors,signs
atmosphere,signs
al-aqsa,signs
surroundings,signs
total,signs
erased,signs
visible,signs
visible,signs
visible,signs
diversified,signs
sending,signs
extent,signs
laying,signs
space,signs
rows,signs
slacken,signs
intelligence,signs
intelligence,signs
stilled,signs
guiding,signs
garment,signs
disputes,signs
quivers,signs
treacherous,signs
narrations,signs
continually,signs
arrive,signs
arm,signs
supremacy,signs
diversity,signs
diversity,signs
languages,signs
languages,signs
rejects,signs
dispersion,signs
releases,signs
rejecting,signs
rejecting,signs
rejecting,signs
horizons,signs
motionless,signs
laughed,signs
disperses,signs
surrounds,signs
volumes,signs
allah,companions
allah,companions
allah,companions
allah,companions
allah,companions
allah,companions
allah,companions
lord,companions
lord,companions
lord,companions
lord,companions
lord,companions
lord,companions
worlds,companions
day,companions
day,companions
recompense,companions
path,companions
guidance,companions
guidance,companions
provided,companions
muhammad,companions
muhammad,companions
disbelieve,companions
disbelieve,companions
disbelieve,companions
disbelieve,companions
people,companions
people,companions
people,companions
people,companions
people,companions
people,companions
earth,companions
believed,companions
believed,companions
evil,companions
wander,companions
guided,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
fire,companions
light,companions
light,companions
left,companions
left,companions
left,companions
left,companions
left,companions
left,companions
left,companions
left,companions
left,companions
darkness,companions
return,companions
righteous,companions
righteous,companions
righteous,companions
righteous,companions
equals,companions
call,companions
call,companions
call,companions
call,companions
call,companions
call,companions
tidings,companions
deeds,companions
deeds,companions
deeds,companions
deeds,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
paradise,companions
fruit,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
abide,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
eternally,companions
truth,companions
truth,companions
truth,companions
creation,companions
angels,companions
arrogant,companions
wrongdoers,companions
wrongdoers,companions
satan,companions
settlement,companions
deny,companions
deny,companions
deny,companions
deny,companions
signs,companions
signs,companions
signs,companions
signs,companions
signs,companions
children,companions
children,companions
soul,companions
saved,companions
moses,companions
reward,companions
reward,companions
reward,companions
water,companions
drink,companions
covered,companions
humiliation,companions
disbelieved,companions
disbelieved,companions
disbelieved,companions
disbelieved,companions
disbelieved,companions
disbelieved,companions
prophet,companions
party,companions
earns,companions
sin,companions
sin,companions
sin,companions
sin,companions
sin,companions
encompassed,companions
relatives,companions
world,companions
world,companions
messengers,companions
messengers,companions
messengers,companions
messengers,companions
proofs,companions
denied,companions
denied,companions
denied,companions
denied,companions
denied,companions
denied,companions
cursed,companions
disbelief,companions
wretched,companions
enemy,companions
enemy,companions
verses,companions
verses,companions
verses,companions
verses,companions
true,companions
devils,companions
polytheists,companions
protector,companions
overlook,companions
sign,companions
bringer,companions
warner,companions
hellfire,companions
hellfire,companions
hellfire,companions
hellfire,companions
hellfire,companions
hellfire,companions
abraham,companions
destination,companions
accept,companions
wealth,companions
wealth,companions
abiding,companions
abiding,companions
night,companions
cut,companions
found,companions
found,companions
forgiveness,companions
promise,companions
equal,companions
equal,companions
equal,companions
equal,companions
transgressors,companions
seeking,companions
resting,companions
dies,companions
disbeliever,companions
worthless,companions
wine,companions
invites,companions
peace,companions
peace,companions
waiting,companions
capacity,companions
wait,companions
considered,companions
pour,companions
pour,companions
generations,companions
taghut,companions
darknesses,companions
allies,companions
wrongdoing,companions
cover,companions
garden,companions
age,companions
eyes,companions
misdeeds,companions
rests,companions
returns,companions
dealing,companions
usury,companions
charge,companions
avail,companions
avail,companions
hell,companions
noah,companions
entered,companions
supplication,companions
word,companions
word,companions
morning,companions
lords,companions
mislead,companions
inviting,companions
overtaken,companions
obtain,companions
excellent,companions
martyrs,companions
calling,companions
necks,companions
admit,companions
promised,companions
promised,companions
sound,companions
blaze,companions
blaze,companions
blaze,companions
enjoy,companions
affirmers,companions
companies,companions
companies,companions
